open_time,open,high,low,close,volume
2025-02-18 10:35:00,0.25237000,0.25284000,0.25203000,0.25284000,740741.00000000
2025-02-18 10:40:00,0.25285000,0.25348000,0.25278000,0.25308000,1562178.00000000
2025-02-18 10:45:00,0.25309000,0.25324000,0.25250000,0.25252000,1669744.00000000
2025-02-18 10:50:00,0.25251000,0.25251000,0.25213000,0.25238000,997003.00000000
2025-02-18 10:55:00,0.25238000,0.25240000,0.25147000,0.25203000,8656156.00000000
2025-02-18 11:00:00,0.25203000,0.25210000,0.25108000,0.25148000,2718081.00000000
2025-02-18 11:05:00,0.25149000,0.25179000,0.25120000,0.25151000,3373753.00000000
2025-02-18 11:10:00,0.25153000,0.25199000,0.25129000,0.25130000,1742833.00000000
2025-02-18 11:15:00,0.25131000,0.25181000,0.25101000,0.25101000,1768824.00000000
2025-02-18 11:20:00,0.25101000,0.25119000,0.25069000,0.25113000,1405790.00000000
2025-02-18 11:25:00,0.25113000,0.25150000,0.25073000,0.25148000,1111478.00000000
2025-02-18 11:30:00,0.25148000,0.25192000,0.25145000,0.25169000,632655.00000000
2025-02-18 11:35:00,0.25169000,0.25195000,0.25144000,0.25149000,825312.00000000
2025-02-18 11:40:00,0.25149000,0.25155000,0.25073000,0.25091000,874172.00000000
2025-02-18 11:45:00,0.25091000,0.25110000,0.25046000,0.25105000,791496.00000000
2025-02-18 11:50:00,0.25105000,0.25146000,0.25105000,0.25109000,658807.00000000
2025-02-18 11:55:00,0.25109000,0.25127000,0.25064000,0.25114000,1709189.00000000
2025-02-18 12:00:00,0.25113000,0.25150000,0.25087000,0.25131000,1178900.00000000
2025-02-18 12:05:00,0.25130000,0.25211000,0.25128000,0.25204000,1067163.00000000
2025-02-18 12:10:00,0.25205000,0.25228000,0.25169000,0.25192000,1207601.00000000
2025-02-18 12:15:00,0.25192000,0.25248000,0.25192000,0.25221000,1394043.00000000
2025-02-18 12:20:00,0.25221000,0.25236000,0.25174000,0.25222000,1075563.00000000
2025-02-18 12:25:00,0.25223000,0.25292000,0.25223000,0.25286000,1438352.00000000
2025-02-18 12:30:00,0.25285000,0.25368000,0.25262000,0.25350000,2550447.00000000
2025-02-18 12:35:00,0.25351000,0.25462000,0.25344000,0.25451000,3336907.00000000
2025-02-18 12:40:00,0.25451000,0.25463000,0.25381000,0.25391000,3938528.00000000
2025-02-18 12:45:00,0.25392000,0.25418000,0.25308000,0.25317000,1529148.00000000
2025-02-18 12:50:00,0.25318000,0.25360000,0.25295000,0.25336000,729074.00000000
2025-02-18 12:55:00,0.25335000,0.25390000,0.25330000,0.25384000,964448.00000000
2025-02-18 13:00:00,0.25384000,0.25405000,0.25320000,0.25339000,1391297.00000000
2025-02-18 13:05:00,0.25340000,0.25360000,0.25273000,0.25274000,1371017.00000000
2025-02-18 13:10:00,0.25273000,0.25329000,0.25255000,0.25327000,1119974.00000000
2025-02-18 13:15:00,0.25327000,0.25393000,0.25267000,0.25321000,1517311.00000000
2025-02-18 13:20:00,0.25322000,0.25354000,0.25280000,0.25297000,947509.00000000
2025-02-18 13:25:00,0.25296000,0.25311000,0.25254000,0.25301000,1415474.00000000
2025-02-18 13:30:00,0.25301000,0.25333000,0.25237000,0.25332000,1138252.00000000
2025-02-18 13:35:00,0.25333000,0.25377000,0.25320000,0.25356000,1229597.00000000
2025-02-18 13:40:00,0.25357000,0.25407000,0.25340000,0.25355000,532531.00000000
2025-02-18 13:45:00,0.25355000,0.25431000,0.25355000,0.25360000,1114619.00000000
2025-02-18 13:50:00,0.25360000,0.25396000,0.25321000,0.25372000,1152079.00000000
2025-02-18 13:55:00,0.25373000,0.25400000,0.25373000,0.25395000,627858.00000000
2025-02-18 14:00:00,0.25395000,0.25481000,0.25330000,0.25450000,4202200.00000000
2025-02-18 14:05:00,0.25450000,0.25477000,0.25423000,0.25439000,3768702.00000000
2025-02-18 14:10:00,0.25440000,0.25496000,0.25419000,0.25427000,1739838.00000000
2025-02-18 14:15:00,0.25427000,0.25479000,0.25417000,0.25446000,1284755.00000000
2025-02-18 14:20:00,0.25445000,0.25567000,0.25439000,0.25566000,3648195.00000000
2025-02-18 14:25:00,0.25566000,0.25594000,0.25482000,0.25483000,6728973.00000000
2025-02-18 14:30:00,0.25483000,0.25514000,0.25363000,0.25369000,5550699.00000000
2025-02-18 14:35:00,0.25369000,0.25373000,0.25185000,0.25257000,10709103.00000000
2025-02-18 14:40:00,0.25256000,0.25270000,0.25119000,0.25161000,4817069.00000000
2025-02-18 14:45:00,0.25161000,0.25183000,0.24951000,0.25034000,8467775.00000000
2025-02-18 14:50:00,0.25035000,0.25130000,0.24952000,0.25113000,6666966.00000000
2025-02-18 14:55:00,0.25113000,0.25155000,0.25086000,0.25117000,2755377.00000000
2025-02-18 15:00:00,0.25117000,0.25123000,0.25024000,0.25063000,6492777.00000000
2025-02-18 15:05:00,0.25063000,0.25099000,0.25019000,0.25066000,2332117.00000000
2025-02-18 15:10:00,0.25065000,0.25086000,0.24936000,0.25017000,6494932.00000000
2025-02-18 15:15:00,0.25016000,0.25059000,0.24835000,0.24885000,6795485.00000000
2025-02-18 15:20:00,0.24885000,0.24925000,0.24851000,0.24913000,2744325.00000000
2025-02-18 15:25:00,0.24913000,0.24933000,0.24734000,0.24785000,7758747.00000000
2025-02-18 15:30:00,0.24786000,0.24886000,0.24733000,0.24825000,6806672.00000000
2025-02-18 15:35:00,0.24825000,0.24915000,0.24716000,0.24901000,6540610.00000000
2025-02-18 15:40:00,0.24902000,0.24955000,0.24845000,0.24850000,3300824.00000000
2025-02-18 15:45:00,0.24850000,0.24897000,0.24567000,0.24645000,14538559.00000000
2025-02-18 15:50:00,0.24645000,0.24698000,0.24500000,0.24651000,25472640.00000000
2025-02-18 15:55:00,0.24652000,0.24758000,0.24641000,0.24687000,3580788.00000000
2025-02-18 16:00:00,0.24688000,0.24801000,0.24623000,0.24732000,4068986.00000000
2025-02-18 16:05:00,0.24731000,0.24795000,0.24683000,0.24757000,3238080.00000000
2025-02-18 16:10:00,0.24756000,0.24873000,0.24730000,0.24735000,3415902.00000000
2025-02-18 16:15:00,0.24735000,0.24805000,0.24635000,0.24798000,3615480.00000000
2025-02-18 16:20:00,0.24798000,0.24811000,0.24592000,0.24642000,4170551.00000000
2025-02-18 16:25:00,0.24643000,0.24716000,0.24585000,0.24598000,2736151.00000000
2025-02-18 16:30:00,0.24599000,0.24645000,0.24491000,0.24524000,11043988.00000000
2025-02-18 16:35:00,0.24525000,0.24555000,0.24342000,0.24396000,27343586.00000000
2025-02-18 16:40:00,0.24395000,0.24447000,0.24340000,0.24411000,9065711.00000000
2025-02-18 16:45:00,0.24411000,0.24452000,0.24367000,0.24440000,9520838.00000000
2025-02-18 16:50:00,0.24439000,0.24522000,0.24407000,0.24515000,11941538.00000000
2025-02-18 16:55:00,0.24515000,0.24517000,0.24268000,0.24311000,13224841.00000000
2025-02-18 17:00:00,0.24312000,0.24440000,0.24307000,0.24434000,8280710.00000000
2025-02-18 17:05:00,0.24434000,0.24513000,0.24401000,0.24486000,3947862.00000000
2025-02-18 17:10:00,0.24486000,0.24529000,0.24409000,0.24505000,1419460.00000000
2025-02-18 17:15:00,0.24505000,0.24510000,0.24431000,0.24454000,1729713.00000000
2025-02-18 17:20:00,0.24455000,0.24515000,0.24394000,0.24436000,6909294.00000000
2025-02-18 17:25:00,0.24437000,0.24443000,0.24341000,0.24363000,4226624.00000000
2025-02-18 17:30:00,0.24364000,0.24377000,0.24214000,0.24261000,7519102.00000000
2025-02-18 17:35:00,0.24262000,0.24379000,0.24232000,0.24376000,3706884.00000000
2025-02-18 17:40:00,0.24377000,0.24498000,0.24373000,0.24404000,3934227.00000000
2025-02-18 17:45:00,0.24404000,0.24483000,0.24379000,0.24448000,5636930.00000000
2025-02-18 17:50:00,0.24448000,0.24568000,0.24431000,0.24560000,6155289.00000000
2025-02-18 17:55:00,0.24560000,0.24588000,0.24500000,0.24563000,4768887.00000000
2025-02-18 18:00:00,0.24563000,0.24705000,0.24476000,0.24669000,9514798.00000000
2025-02-18 18:05:00,0.24668000,0.24686000,0.24593000,0.24615000,2406705.00000000
2025-02-18 18:10:00,0.24616000,0.24688000,0.24596000,0.24683000,1655787.00000000
2025-02-18 18:15:00,0.24684000,0.24716000,0.24645000,0.24702000,1092725.00000000
2025-02-18 18:20:00,0.24701000,0.24795000,0.24692000,0.24786000,1128253.00000000
2025-02-18 18:25:00,0.24786000,0.24805000,0.24743000,0.24776000,3173247.00000000
2025-02-18 18:30:00,0.24775000,0.24775000,0.24695000,0.24713000,1485731.00000000
2025-02-18 18:35:00,0.24712000,0.24721000,0.24660000,0.24703000,1392235.00000000
2025-02-18 18:40:00,0.24703000,0.24725000,0.24660000,0.24722000,1620087.00000000
2025-02-18 18:45:00,0.24723000,0.24805000,0.24712000,0.24790000,1740088.00000000
2025-02-18 18:50:00,0.24790000,0.24874000,0.24775000,0.24805000,2685834.00000000
2025-02-18 18:55:00,0.24805000,0.24807000,0.24746000,0.24746000,948045.00000000
2025-02-18 19:00:00,0.24746000,0.24748000,0.24695000,0.24696000,666514.00000000
2025-02-18 19:05:00,0.24696000,0.24739000,0.24632000,0.24711000,2196590.00000000
2025-02-18 19:10:00,0.24710000,0.24759000,0.24681000,0.24757000,4340714.00000000
2025-02-18 19:15:00,0.24758000,0.24811000,0.24686000,0.24700000,1902158.00000000
2025-02-18 19:20:00,0.24700000,0.24727000,0.24662000,0.24670000,1551543.00000000
2025-02-18 19:25:00,0.24671000,0.24731000,0.24667000,0.24687000,1467132.00000000
2025-02-18 19:30:00,0.24688000,0.24694000,0.24602000,0.24625000,3174847.00000000
2025-02-18 19:35:00,0.24626000,0.24655000,0.24575000,0.24625000,946629.00000000
2025-02-18 19:40:00,0.24626000,0.24683000,0.24626000,0.24666000,1422181.00000000
2025-02-18 19:45:00,0.24666000,0.24857000,0.24651000,0.24822000,3319898.00000000
2025-02-18 19:50:00,0.24823000,0.24851000,0.24766000,0.24770000,833507.00000000
2025-02-18 19:55:00,0.24769000,0.24777000,0.24680000,0.24693000,988557.00000000
2025-02-18 20:00:00,0.24693000,0.24697000,0.24615000,0.24636000,3130615.00000000
2025-02-18 20:05:00,0.24635000,0.24732000,0.24613000,0.24732000,1060761.00000000
2025-02-18 20:10:00,0.24732000,0.24801000,0.24712000,0.24798000,901584.00000000
2025-02-18 20:15:00,0.24797000,0.24797000,0.24713000,0.24777000,740538.00000000
2025-02-18 20:20:00,0.24777000,0.24795000,0.24720000,0.24745000,1094365.00000000
2025-02-18 20:25:00,0.24746000,0.24747000,0.24716000,0.24739000,1332075.00000000
2025-02-18 20:30:00,0.24738000,0.24738000,0.24681000,0.24685000,557332.00000000
2025-02-18 20:35:00,0.24685000,0.24692000,0.24575000,0.24575000,1599186.00000000
2025-02-18 20:40:00,0.24575000,0.24635000,0.24564000,0.24616000,2173966.00000000
2025-02-18 20:45:00,0.24616000,0.24650000,0.24581000,0.24611000,853604.00000000
2025-02-18 20:50:00,0.24612000,0.24659000,0.24604000,0.24616000,816170.00000000
2025-02-18 20:55:00,0.24616000,0.24724000,0.24616000,0.24687000,1442414.00000000
2025-02-18 21:00:00,0.24687000,0.24883000,0.24658000,0.24881000,7535119.00000000
2025-02-18 21:05:00,0.24881000,0.24938000,0.24810000,0.24886000,2738212.00000000
2025-02-18 21:10:00,0.24886000,0.24923000,0.24818000,0.24830000,3073976.00000000
2025-02-18 21:15:00,0.24830000,0.24873000,0.24775000,0.24861000,1790299.00000000
2025-02-18 21:20:00,0.24862000,0.24992000,0.24845000,0.24980000,3850695.00000000
2025-02-18 21:25:00,0.24980000,0.24989000,0.24904000,0.24918000,3507172.00000000
2025-02-18 21:30:00,0.24919000,0.24988000,0.24881000,0.24881000,1275526.00000000
2025-02-18 21:35:00,0.24881000,0.24916000,0.24855000,0.24878000,1233794.00000000
2025-02-18 21:40:00,0.24878000,0.24884000,0.24821000,0.24851000,2169876.00000000
2025-02-18 21:45:00,0.24851000,0.24869000,0.24795000,0.24830000,1924527.00000000
2025-02-18 21:50:00,0.24830000,0.24833000,0.24764000,0.24797000,3580492.00000000
2025-02-18 21:55:00,0.24796000,0.24876000,0.24794000,0.24864000,2737402.00000000
2025-02-18 22:00:00,0.24865000,0.24888000,0.24821000,0.24887000,1205394.00000000
2025-02-18 22:05:00,0.24885000,0.24893000,0.24815000,0.24859000,2106799.00000000
2025-02-18 22:10:00,0.24860000,0.24880000,0.24837000,0.24878000,906736.00000000
2025-02-18 22:15:00,0.24877000,0.24908000,0.24833000,0.24838000,878287.00000000
2025-02-18 22:20:00,0.24838000,0.24942000,0.24838000,0.24935000,1243092.00000000
2025-02-18 22:25:00,0.24936000,0.25009000,0.24935000,0.25006000,3388139.00000000
2025-02-18 22:30:00,0.25006000,0.25054000,0.24965000,0.24976000,1244403.00000000
2025-02-18 22:35:00,0.24976000,0.24989000,0.24926000,0.24940000,798433.00000000
2025-02-18 22:40:00,0.24939000,0.24960000,0.24915000,0.24925000,772899.00000000
2025-02-18 22:45:00,0.24925000,0.24925000,0.24863000,0.24891000,472565.00000000
2025-02-18 22:50:00,0.24891000,0.24901000,0.24891000,0.24895000,143905.00000000
2025-02-18 22:55:00,0.24895000,0.24930000,0.24860000,0.24909000,1139297.00000000
2025-02-18 23:00:00,0.24908000,0.24966000,0.24860000,0.24962000,2211697.00000000
2025-02-18 23:05:00,0.24964000,0.24991000,0.24938000,0.24982000,2052105.00000000
2025-02-18 23:10:00,0.24982000,0.25040000,0.24980000,0.24992000,1919636.00000000
2025-02-18 23:15:00,0.24990000,0.25037000,0.24973000,0.25021000,312587.00000000
2025-02-18 23:20:00,0.25022000,0.25091000,0.25022000,0.25075000,1579337.00000000
2025-02-18 23:25:00,0.25074000,0.25102000,0.25063000,0.25076000,780942.00000000
2025-02-18 23:30:00,0.25075000,0.25117000,0.25059000,0.25100000,1530362.00000000
2025-02-18 23:35:00,0.25099000,0.25111000,0.25035000,0.25068000,1223804.00000000
2025-02-18 23:40:00,0.25069000,0.25074000,0.25031000,0.25043000,689330.00000000
2025-02-18 23:45:00,0.25043000,0.25071000,0.25012000,0.25025000,922228.00000000
2025-02-18 23:50:00,0.25025000,0.25107000,0.25017000,0.25106000,648354.00000000
2025-02-18 23:55:00,0.25106000,0.25138000,0.25088000,0.25137000,842064.00000000
2025-02-19 00:00:00,0.25137000,0.25152000,0.25088000,0.25151000,1100382.00000000
2025-02-19 00:05:00,0.25151000,0.25219000,0.25145000,0.25168000,3076323.00000000
2025-02-19 00:10:00,0.25169000,0.25196000,0.25100000,0.25100000,1032267.00000000
2025-02-19 00:15:00,0.25100000,0.25197000,0.25100000,0.25183000,1381443.00000000
2025-02-19 00:20:00,0.25184000,0.25194000,0.25146000,0.25162000,1195080.00000000
2025-02-19 00:25:00,0.25161000,0.25174000,0.25127000,0.25140000,1426123.00000000
2025-02-19 00:30:00,0.25139000,0.25139000,0.25083000,0.25129000,1453047.00000000
2025-02-19 00:35:00,0.25130000,0.25199000,0.25129000,0.25165000,679742.00000000
2025-02-19 00:40:00,0.25164000,0.25167000,0.25083000,0.25097000,909234.00000000
2025-02-19 00:45:00,0.25097000,0.25147000,0.25072000,0.25120000,713049.00000000
2025-02-19 00:50:00,0.25119000,0.25156000,0.25088000,0.25088000,453623.00000000
2025-02-19 00:55:00,0.25089000,0.25094000,0.25023000,0.25052000,3183873.00000000
2025-02-19 01:00:00,0.25052000,0.25069000,0.24981000,0.24999000,1971202.00000000
2025-02-19 01:05:00,0.24999000,0.25028000,0.24986000,0.25009000,1076600.00000000
2025-02-19 01:10:00,0.25009000,0.25034000,0.24938000,0.24947000,3308116.00000000
2025-02-19 01:15:00,0.24947000,0.24972000,0.24890000,0.24913000,4742651.00000000
2025-02-19 01:20:00,0.24914000,0.24986000,0.24904000,0.24930000,701857.00000000
2025-02-19 01:25:00,0.24930000,0.25006000,0.24930000,0.25000000,2499539.00000000
2025-02-19 01:30:00,0.25000000,0.25042000,0.24963000,0.24990000,2039972.00000000
2025-02-19 01:35:00,0.24991000,0.25006000,0.24930000,0.24965000,1101684.00000000
2025-02-19 01:40:00,0.24966000,0.25050000,0.24964000,0.25050000,1260530.00000000
2025-02-19 01:45:00,0.25049000,0.25087000,0.25043000,0.25055000,1765676.00000000
2025-02-19 01:50:00,0.25055000,0.25090000,0.25010000,0.25010000,1483739.00000000
2025-02-19 01:55:00,0.25010000,0.25072000,0.24996000,0.25070000,2871085.00000000
2025-02-19 02:00:00,0.25071000,0.25146000,0.25071000,0.25134000,879423.00000000
2025-02-19 02:05:00,0.25135000,0.25281000,0.25135000,0.25280000,4552277.00000000
2025-02-19 02:10:00,0.25280000,0.25335000,0.25211000,0.25245000,1874485.00000000
2025-02-19 02:15:00,0.25246000,0.25252000,0.25172000,0.25186000,994466.00000000
2025-02-19 02:20:00,0.25187000,0.25271000,0.25187000,0.25260000,1244049.00000000
2025-02-19 02:25:00,0.25260000,0.25274000,0.25206000,0.25222000,1249736.00000000
2025-02-19 02:30:00,0.25222000,0.25269000,0.25195000,0.25226000,622551.00000000
2025-02-19 02:35:00,0.25226000,0.25230000,0.25196000,0.25219000,1207703.00000000
2025-02-19 02:40:00,0.25218000,0.25261000,0.25210000,0.25250000,519793.00000000
2025-02-19 02:45:00,0.25249000,0.25303000,0.25222000,0.25302000,811265.00000000
2025-02-19 02:50:00,0.25302000,0.25350000,0.25280000,0.25306000,2872544.00000000
2025-02-19 02:55:00,0.25305000,0.25329000,0.25277000,0.25299000,880505.00000000
2025-02-19 03:00:00,0.25300000,0.25307000,0.25222000,0.25230000,989511.00000000
2025-02-19 03:05:00,0.25230000,0.25261000,0.25169000,0.25181000,590694.00000000
2025-02-19 03:10:00,0.25181000,0.25206000,0.25154000,0.25174000,714117.00000000
2025-02-19 03:15:00,0.25175000,0.25194000,0.25140000,0.25140000,757762.00000000
2025-02-19 03:20:00,0.25140000,0.25212000,0.25133000,0.25203000,1067391.00000000
2025-02-19 03:25:00,0.25202000,0.25272000,0.25197000,0.25246000,1316427.00000000
2025-02-19 03:30:00,0.25245000,0.25255000,0.25188000,0.25252000,912740.00000000
2025-02-19 03:35:00,0.25252000,0.25262000,0.25216000,0.25226000,682230.00000000
2025-02-19 03:40:00,0.25225000,0.25282000,0.25209000,0.25230000,1044593.00000000
2025-02-19 03:45:00,0.25231000,0.25318000,0.25231000,0.25287000,1114247.00000000
2025-02-19 03:50:00,0.25288000,0.25327000,0.25284000,0.25287000,3639534.00000000
2025-02-19 03:55:00,0.25288000,0.25313000,0.25260000,0.25286000,475076.00000000
2025-02-19 04:00:00,0.25285000,0.25306000,0.25235000,0.25252000,1682644.00000000
2025-02-19 04:05:00,0.25252000,0.25270000,0.25216000,0.25217000,790229.00000000
2025-02-19 04:10:00,0.25217000,0.25239000,0.25169000,0.25217000,1640247.00000000
2025-02-19 04:15:00,0.25218000,0.25230000,0.25164000,0.25167000,1075945.00000000
2025-02-19 04:20:00,0.25168000,0.25188000,0.25121000,0.25159000,2002113.00000000
2025-02-19 04:25:00,0.25159000,0.25171000,0.25108000,0.25119000,1006709.00000000
2025-02-19 04:30:00,0.25120000,0.25135000,0.25066000,0.25120000,3706445.00000000
2025-02-19 04:35:00,0.25120000,0.25141000,0.25042000,0.25057000,1838465.00000000
2025-02-19 04:40:00,0.25056000,0.25070000,0.25004000,0.25025000,1898314.00000000
2025-02-19 04:45:00,0.25026000,0.25071000,0.25003000,0.25071000,806461.00000000
2025-02-19 04:50:00,0.25071000,0.25079000,0.25037000,0.25045000,898166.00000000
2025-02-19 04:55:00,0.25046000,0.25048000,0.24945000,0.24948000,1024582.00000000
2025-02-19 05:00:00,0.24947000,0.25006000,0.24924000,0.24970000,1711485.00000000
2025-02-19 05:05:00,0.24970000,0.25032000,0.24961000,0.25026000,2271959.00000000
2025-02-19 05:10:00,0.25027000,0.25091000,0.25023000,0.25073000,1022254.00000000
2025-02-19 05:15:00,0.25072000,0.25086000,0.25036000,0.25040000,848091.00000000
2025-02-19 05:20:00,0.25041000,0.25044000,0.24970000,0.24975000,847682.00000000
2025-02-19 05:25:00,0.24976000,0.25035000,0.24966000,0.25026000,1798929.00000000
2025-02-19 05:30:00,0.25025000,0.25070000,0.25023000,0.25051000,1110591.00000000
2025-02-19 05:35:00,0.25051000,0.25134000,0.25051000,0.25106000,865366.00000000
2025-02-19 05:40:00,0.25106000,0.25139000,0.25095000,0.25115000,719829.00000000
2025-02-19 05:45:00,0.25114000,0.25148000,0.25087000,0.25141000,958437.00000000
2025-02-19 05:50:00,0.25142000,0.25149000,0.25100000,0.25113000,1497677.00000000
2025-02-19 05:55:00,0.25113000,0.25137000,0.25092000,0.25119000,609329.00000000
2025-02-19 06:00:00,0.25120000,0.25154000,0.25090000,0.25099000,842361.00000000
2025-02-19 06:05:00,0.25098000,0.25157000,0.25090000,0.25151000,3468745.00000000
2025-02-19 06:10:00,0.25150000,0.25190000,0.25145000,0.25170000,1323167.00000000
2025-02-19 06:15:00,0.25171000,0.25171000,0.25117000,0.25120000,491365.00000000
2025-02-19 06:20:00,0.25120000,0.25158000,0.25104000,0.25122000,448580.00000000
2025-02-19 06:25:00,0.25121000,0.25155000,0.25114000,0.25145000,1407555.00000000
2025-02-19 06:30:00,0.25146000,0.25157000,0.25116000,0.25117000,649151.00000000
2025-02-19 06:35:00,0.25118000,0.25141000,0.25091000,0.25125000,1030905.00000000
2025-02-19 06:40:00,0.25124000,0.25143000,0.25092000,0.25106000,1303142.00000000
2025-02-19 06:45:00,0.25106000,0.25231000,0.25106000,0.25229000,1545401.00000000
2025-02-19 06:50:00,0.25229000,0.25303000,0.25221000,0.25245000,2248382.00000000
2025-02-19 06:55:00,0.25245000,0.25262000,0.25228000,0.25232000,736690.00000000
2025-02-19 07:00:00,0.25231000,0.25340000,0.25203000,0.25337000,2786141.00000000
2025-02-19 07:05:00,0.25338000,0.25406000,0.25326000,0.25387000,6290790.00000000
2025-02-19 07:10:00,0.25387000,0.25398000,0.25343000,0.25343000,1343198.00000000
2025-02-19 07:15:00,0.25342000,0.25352000,0.25300000,0.25300000,3421400.00000000
2025-02-19 07:20:00,0.25300000,0.25321000,0.25286000,0.25296000,1172066.00000000
2025-02-19 07:25:00,0.25296000,0.25338000,0.25270000,0.25334000,1069434.00000000
2025-02-19 07:30:00,0.25333000,0.25334000,0.25272000,0.25276000,873473.00000000
2025-02-19 07:35:00,0.25277000,0.25289000,0.25240000,0.25289000,1366062.00000000
2025-02-19 07:40:00,0.25290000,0.25330000,0.25286000,0.25330000,898211.00000000
2025-02-19 07:45:00,0.25330000,0.25408000,0.25315000,0.25408000,1652798.00000000
2025-02-19 07:50:00,0.25409000,0.25464000,0.25402000,0.25456000,2823276.00000000
2025-02-19 07:55:00,0.25452000,0.25468000,0.25392000,0.25392000,2231547.00000000
2025-02-19 08:00:00,0.25391000,0.25423000,0.25362000,0.25395000,1287222.00000000
2025-02-19 08:05:00,0.25394000,0.25462000,0.25388000,0.25448000,1359522.00000000
2025-02-19 08:10:00,0.25448000,0.25450000,0.25346000,0.25355000,883050.00000000
2025-02-19 08:15:00,0.25355000,0.25418000,0.25351000,0.25371000,1156019.00000000
2025-02-19 08:20:00,0.25371000,0.25379000,0.25315000,0.25376000,1074760.00000000
2025-02-19 08:25:00,0.25377000,0.25409000,0.25347000,0.25356000,2229736.00000000
2025-02-19 08:30:00,0.25356000,0.25413000,0.25347000,0.25347000,2529394.00000000
2025-02-19 08:35:00,0.25346000,0.25355000,0.25327000,0.25355000,1308196.00000000
2025-02-19 08:40:00,0.25355000,0.25363000,0.25330000,0.25347000,1082115.00000000
2025-02-19 08:45:00,0.25348000,0.25348000,0.25257000,0.25277000,1390713.00000000
2025-02-19 08:50:00,0.25279000,0.25294000,0.25238000,0.25246000,1100693.00000000
2025-02-19 08:55:00,0.25246000,0.25261000,0.25212000,0.25212000,1940354.00000000
2025-02-19 09:00:00,0.25213000,0.25266000,0.25194000,0.25238000,1949877.00000000
2025-02-19 09:05:00,0.25237000,0.25272000,0.25207000,0.25249000,2014466.00000000
2025-02-19 09:10:00,0.25250000,0.25274000,0.25221000,0.25274000,1708059.00000000
2025-02-19 09:15:00,0.25273000,0.25303000,0.25245000,0.25259000,1014074.00000000
2025-02-19 09:20:00,0.25258000,0.25273000,0.25207000,0.25237000,723824.00000000
2025-02-19 09:25:00,0.25238000,0.25292000,0.25238000,0.25270000,1117151.00000000
2025-02-19 09:30:00,0.25271000,0.25285000,0.25235000,0.25268000,1048695.00000000
2025-02-19 09:35:00,0.25269000,0.25287000,0.25255000,0.25275000,436372.00000000
2025-02-19 09:40:00,0.25275000,0.25334000,0.25262000,0.25331000,2666086.00000000
2025-02-19 09:45:00,0.25332000,0.25335000,0.25273000,0.25280000,859352.00000000
2025-02-19 09:50:00,0.25280000,0.25383000,0.25275000,0.25360000,1378770.00000000
2025-02-19 09:55:00,0.25360000,0.25390000,0.25325000,0.25348000,1285183.00000000
2025-02-19 10:00:00,0.25349000,0.25457000,0.25345000,0.25455000,2024815.00000000
2025-02-19 10:05:00,0.25455000,0.25465000,0.25391000,0.25407000,3180938.00000000
2025-02-19 10:10:00,0.25408000,0.25485000,0.25398000,0.25461000,1511130.00000000
2025-02-19 10:15:00,0.25460000,0.25469000,0.25416000,0.25459000,1389068.00000000
2025-02-19 10:20:00,0.25458000,0.25482000,0.25381000,0.25381000,1941725.00000000
2025-02-19 10:25:00,0.25382000,0.25418000,0.25372000,0.25374000,2473811.00000000
2025-02-19 10:30:00,0.25374000,0.25388000,0.25302000,0.25336000,3403220.00000000
2025-02-19 10:35:00,0.25335000,0.25343000,0.25284000,0.25320000,2152224.00000000
2025-02-19 10:40:00,0.25320000,0.25363000,0.25320000,0.25333000,1263100.00000000
2025-02-19 10:45:00,0.25334000,0.25371000,0.25323000,0.25368000,1236751.00000000
2025-02-19 10:50:00,0.25369000,0.25433000,0.25367000,0.25398000,1231513.00000000
2025-02-19 10:55:00,0.25398000,0.25407000,0.25384000,0.25399000,1008908.00000000
2025-02-19 11:00:00,0.25398000,0.25434000,0.25375000,0.25409000,976028.00000000
2025-02-19 11:05:00,0.25409000,0.25434000,0.25408000,0.25431000,453946.00000000
2025-02-19 11:10:00,0.25432000,0.25459000,0.25424000,0.25442000,1049011.00000000
2025-02-19 11:15:00,0.25442000,0.25477000,0.25420000,0.25420000,974891.00000000
2025-02-19 11:20:00,0.25420000,0.25461000,0.25418000,0.25437000,1008466.00000000
2025-02-19 11:25:00,0.25438000,0.25444000,0.25418000,0.25431000,393891.00000000
2025-02-19 11:30:00,0.25431000,0.25443000,0.25388000,0.25400000,1479612.00000000
2025-02-19 11:35:00,0.25400000,0.25429000,0.25391000,0.25402000,772338.00000000
2025-02-19 11:40:00,0.25401000,0.25405000,0.25372000,0.25396000,1306350.00000000
2025-02-19 11:45:00,0.25396000,0.25476000,0.25394000,0.25444000,1527972.00000000
2025-02-19 11:50:00,0.25444000,0.25534000,0.25438000,0.25522000,2317575.00000000
2025-02-19 11:55:00,0.25521000,0.25544000,0.25489000,0.25516000,2465123.00000000
2025-02-19 12:00:00,0.25515000,0.25550000,0.25508000,0.25522000,6949076.00000000
2025-02-19 12:05:00,0.25522000,0.25525000,0.25446000,0.25508000,2863523.00000000
2025-02-19 12:10:00,0.25509000,0.25513000,0.25444000,0.25444000,1367477.00000000
2025-02-19 12:15:00,0.25445000,0.25462000,0.25407000,0.25443000,1685435.00000000
2025-02-19 12:20:00,0.25443000,0.25496000,0.25441000,0.25487000,672536.00000000
2025-02-19 12:25:00,0.25487000,0.25543000,0.25485000,0.25528000,1170673.00000000
2025-02-19 12:30:00,0.25527000,0.25529000,0.25464000,0.25474000,2187931.00000000
